"Erro ao obter o número do pedido.","Error al obtener el número de pedido."
"O valor da compra deve ser maior que R$0,00.","El valor de la compra debe ser superior a $0,00."
"Erro ao obter o nome do cliente.","Error al obtener el nombre del cliente."
"Erro ao obter o email do cliente.","Error al obtener el correo electrónico del cliente."
"Erro ao obter o endereço de cobrança do pedido.","Error al obtener la dirección de facturación del pedido."
"Pagamento aprovado.","Pago aceptado."
"Erro ao obter o nome do titular do cartão.","Error al obtener el nombre del titular de la tarjeta."
"Erro ao obter o número do cartão.","Error al obtener el número de tarjeta."
"Erro ao obter a data de expiração do cartão.","Error al obtener la fecha de vencimiento de la tarjeta."
"Erro ao obter o código de verificação do cartão.","Error al obtener el código de verificación de la tarjeta."
"Erro ao obter o número de parcelas.","Error al obtener el número de cuotas."
"Pagamento aguardando aprovação.","Pago pendiente de aprobación."
"Erro ao obter o documento do cliente.","Error al obtener el documento del cliente."
Falha.,Falla
"Erro ao tentar gerar o pagamento","Error al intentar generar el pago"
"Liquido BR Pagamentos","Liquido Pagos"
"Liquido Pagamentos","Liquido Pagos"
"Cartão de Crédito","Tarjeta de Crédito"
"O pagamento poderá ser aprovado na hora.","El pago puede ser aprobado al instante."
"Pagar com ","Pagar con "
"Dados do Cartão","Datos de la tarjeta"
"Nome do Titular","Nombre del Titular"
"Nome Completo","Nombre Completo"
"Mês / Ano","Mes / Año"
CVV,CVV
CPF,CC
"Número de Parcelas","Número de plazos"
Pagar,Pagar
"Número do pedido: ","Numéro del pedido: "
"Você pagou: ","Tu pagaste: "
"Valor total: R$ ","Valor total: $ "
"Você já gerou um pagamento com ","Ya has generado un pago con "
"Você já pagou com ","Ya pagaste con "
"Alterar método de pagamento","Cambiar método de pago"
"Please enter a valid CPF number.","Por favor ingrese un número de documento válido."
País,País
"Habilitar este meio de pagamento?","¿Habilitar este método de pago?"
"Ativar modo produção?","¿Habilitar el modo de producción?"
